grid_time_utc,zone,Pers_z,Slope_z,persistence_class,Pers_ci_lo,Pers_ci_hi,Pers_mean_ERI_base,ERI_3h,ERI_6h,ERI_9h,prob_bin_hawkes_3h,prob_bin_hawkes_6h,prob_bin_hawkes_9h,Y_bin_actual_3h,Y_count_actual_3h,south_zone_2_note
2024-01-13T07:00:00+00:00,Central Zone 1,0.028408,0.00765,transient,0.0,0.070967,0.014827,0.022413,0.032749,0.030063,0.233962,0.341853,0.313814,0.0,0.0,
2024-01-13T07:00:00+00:00,Central Zone 2,0.279479,-0.042697,transient,0.003683,0.579551,0.13974,0.284732,0.31167,0.242035,0.540305,0.591422,0.459283,1.0,1.0,
2024-01-13T07:00:00+00:00,East Zone 1,0.026736,0.005636,transient,0.0,0.074694,0.018637,0.020671,0.033231,0.026307,0.187302,0.301115,0.238372,0.0,0.0,
2024-01-13T07:00:00+00:00,East Zone 2,0.066199,-0.036881,transient,0.0,0.740822,0.043319,0.078464,0.078551,0.041583,0.051345,0.051402,0.027211,1.0,1.0,
2024-01-13T07:00:00+00:00,North Zone 1,0.034765,0.001311,transient,0.0,0.076444,0.022968,0.0314,0.040183,0.032711,0.363077,0.464632,0.378238,0.0,0.0,
2024-01-13T07:00:00+00:00,North Zone 2,0.145613,-0.003972,transient,0.004751,0.294895,0.081682,0.135634,0.169542,0.131662,0.47314,0.591422,0.459283,1.0,1.0,
2024-01-13T07:00:00+00:00,South Zone 1,0.262424,-0.021823,transient,0.0,0.627296,0.262424,0.233765,0.341565,0.211942,0.233962,0.341853,0.212121,1.0,1.0,
2024-01-13T07:00:00+00:00,South Zone 2,0.048802,0.00184,transient,0.0,0.142518,0.032908,0.044079,0.056408,0.045919,0.363077,0.464632,0.378238,1.0,1.0,KS p=0.021; wider CI applied; treat persistence class with caution
2024-01-13T07:00:00+00:00,West Zone 1,0.198412,0.028354,persistent,0.002825,0.40785,0.120358,0.161319,0.244243,0.189673,0.390625,0.591422,0.459283,0.0,0.0,
2024-01-13T07:00:00+00:00,West Zone 2,0.058626,0.02108,transient,0.0,0.152015,0.05292,0.035507,0.083783,0.056587,0.196911,0.464632,0.313814,1.0,1.0,
2024-01-13T08:00:00+00:00,Central Zone 1,0.016279,0.00915,transient,0.0,0.058838,0.008497,0.013686,0.012315,0.022836,0.142857,0.128552,0.238372,0.0,0.0,
2024-01-13T08:00:00+00:00,Central Zone 2,0.153544,0.042081,persistent,0.0,0.453616,0.076772,0.123294,0.171963,0.165375,0.233962,0.326316,0.313814,0.0,0.0,
2024-01-13T08:00:00+00:00,East Zone 1,0.016633,0.00683,transient,0.0,0.064591,0.011594,0.014637,0.013795,0.021467,0.132632,0.125,0.194514,0.0,0.0,
2024-01-13T08:00:00+00:00,East Zone 2,0.015213,-0.009806,transient,0.0,0.689836,0.009955,0.025242,0.004962,0.015436,0.016518,0.003247,0.010101,1.0,1.0,
2024-01-13T08:00:00+00:00,North Zone 1,0.021604,0.006815,transient,0.0,0.063283,0.014273,0.01703,0.023937,0.023845,0.196911,0.276786,0.27572,0.0,0.0,
2024-01-13T08:00:00+00:00,North Zone 2,0.103503,0.004347,transient,0.0,0.252786,0.05806,0.104082,0.097998,0.108429,0.363077,0.341853,0.378238,0.0,0.0,
2024-01-13T08:00:00+00:00,South Zone 1,0.123034,0.00477,transient,0.0,0.487905,0.123034,0.126475,0.111381,0.131245,0.126582,0.111475,0.131356,1.0,1.0,
2024-01-13T08:00:00+00:00,South Zone 2,0.031869,0.014192,transient,0.0,0.125585,0.02149,0.023906,0.033603,0.038098,0.196911,0.276786,0.313814,1.0,1.0,KS p=0.021; wider CI applied; treat persistence class with caution
2024-01-13T08:00:00+00:00,West Zone 1,0.115226,0.048278,persistent,0.0,0.324664,0.069897,0.08132,0.134761,0.129598,0.196911,0.326316,0.313814,0.0,0.0,
2024-01-13T08:00:00+00:00,West Zone 2,0.038936,0.019067,transient,0.0,0.132326,0.035147,0.023916,0.04991,0.042983,0.132632,0.276786,0.238372,1.0,1.0,
2024-01-13T09:00:00+00:00,Central Zone 1,0.011412,0.009941,transient,0.0,0.053971,0.005957,0.008693,0.00691,0.018634,0.090737,0.072131,0.194514,0.0,0.0,
2024-01-13T09:00:00+00:00,Central Zone 2,0.11421,0.075593,persistent,0.0,0.414282,0.057105,0.089782,0.087472,0.165375,0.17037,0.165986,0.313814,0.0,0.0,
2024-01-13T09:00:00+00:00,East Zone 1,0.014594,0.011453,transient,0.0,0.062552,0.010173,0.010014,0.012302,0.021467,0.090737,0.111475,0.194514,1.0,1.0,
2024-01-13T09:00:00+00:00,East Zone 2,0.219755,0.185495,escalating,0.0,0.894378,0.143803,0.138661,0.196449,0.324156,0.090737,0.128552,0.212121,0.0,0.0,
2024-01-13T09:00:00+00:00,North Zone 1,0.014227,0.009668,transient,0.0,0.055905,0.009399,0.010947,0.011118,0.020615,0.126582,0.128552,0.238372,0.0,0.0,
2024-01-13T09:00:00+00:00,North Zone 2,0.083732,0.051981,persistent,0.0,0.233015,0.04697,0.056448,0.08632,0.108429,0.196911,0.301115,0.378238,0.0,0.0,
2024-01-13T09:00:00+00:00,South Zone 1,0.076983,0.082899,persistent,0.0,0.441855,0.076983,0.048346,0.051359,0.131245,0.048387,0.051402,0.131356,0.0,0.0,
2024-01-13T09:00:00+00:00,South Zone 2,0.023269,0.021996,transient,0.0,0.116985,0.015691,0.016102,0.015607,0.038098,0.132632,0.128552,0.313814,1.0,1.0,KS p=0.021; wider CI applied; treat persistence class with caution
2024-01-13T09:00:00+00:00,West Zone 1,0.07391,0.059092,persistent,0.0,0.283348,0.044834,0.054774,0.053089,0.113866,0.132632,0.128552,0.27572,0.0,0.0,
2024-01-13T09:00:00+00:00,West Zone 2,0.026895,0.028461,persistent,0.0,0.120284,0.024278,0.014522,0.023181,0.042983,0.080537,0.128552,0.238372,1.0,1.0,
2024-01-13T10:00:00+00:00,Central Zone 1,0.009616,0.015331,transient,0.0,0.052174,0.005019,0.003303,0.00691,0.018634,0.034483,0.072131,0.194514,0.0,0.0,
2024-01-13T10:00:00+00:00,Central Zone 2,0.107581,0.09548,persistent,0.0,0.407652,0.053791,0.069895,0.087472,0.165375,0.132632,0.165986,0.313814,0.0,0.0,
2024-01-13T10:00:00+00:00,East Zone 1,0.011589,0.016127,transient,0.0,0.059547,0.008078,0.00534,0.00796,0.021467,0.048387,0.072131,0.194514,1.0,1.0,
2024-01-13T10:00:00+00:00,East Zone 2,0.138944,0.126791,persistent,0.0,0.813567,0.090922,0.073943,0.142155,0.200734,0.048387,0.093023,0.131356,0.0,0.0,
2024-01-13T10:00:00+00:00,North Zone 1,0.012058,0.016174,transient,0.0,0.053737,0.007966,0.004441,0.011118,0.020615,0.051345,0.128552,0.238372,0.0,0.0,
2024-01-13T10:00:00+00:00,North Zone 2,0.071434,0.051939,persistent,0.0,0.220716,0.040071,0.038021,0.08632,0.08996,0.132632,0.301115,0.313814,0.0,0.0,
2024-01-13T10:00:00+00:00,South Zone 1,0.066369,0.114741,persistent,0.0,0.431241,0.066369,0.016504,0.051359,0.131245,0.016518,0.051402,0.131356,0.0,0.0,
2024-01-13T10:00:00+00:00,South Zone 2,0.023024,0.022731,transient,0.0,0.11674,0.015526,0.015367,0.015607,0.038098,0.126582,0.128552,0.313814,0.0,0.0,KS p=0.021; wider CI applied; treat persistence class with caution
2024-01-13T10:00:00+00:00,West Zone 1,0.084307,0.074824,persistent,0.0,0.293745,0.051141,0.054774,0.068548,0.129598,0.132632,0.165986,0.313814,0.0,0.0,
2024-01-13T10:00:00+00:00,West Zone 2,0.027208,0.040993,persistent,0.0,0.120597,0.02456,0.008725,0.023181,0.049718,0.048387,0.128552,0.27572,0.0,0.0,
2024-01-13T11:00:00+00:00,Central Zone 1,0.014909,0.034653,persistent,0.0,0.057468,0.007782,0.001582,0.00691,0.036235,0.016518,0.072131,0.378238,0.0,0.0,
2024-01-13T11:00:00+00:00,Central Zone 2,0.140215,0.23754,escalating,0.016438,0.440287,0.070108,0.047817,0.087472,0.285357,0.090737,0.165986,0.541491,0.0,0.0,
2024-01-13T11:00:00+00:00,East Zone 1,0.014805,0.03281,persistent,0.0,0.062763,0.010321,0.001823,0.00796,0.034633,0.016518,0.072131,0.313814,1.0,1.0,
2024-01-13T11:00:00+00:00,East Zone 2,0.215652,0.454318,escalating,0.0,0.890275,0.141118,0.025242,0.142155,0.47956,0.016518,0.093023,0.313814,0.0,0.0,
2024-01-13T11:00:00+00:00,North Zone 1,0.01719,0.032082,persistent,0.0,0.058869,0.011357,0.004185,0.011118,0.036267,0.048387,0.128552,0.419355,0.0,0.0,
2024-01-13T11:00:00+00:00,North Zone 2,0.079699,0.118941,persistent,0.005429,0.228982,0.044707,0.036287,0.047583,0.155228,0.126582,0.165986,0.541491,0.0,0.0,
2024-01-13T11:00:00+00:00,South Zone 1,0.075045,0.178332,escalating,0.0,0.439916,0.075045,0.016018,0.014766,0.19435,0.016032,0.014778,0.194514,0.0,0.0,
2024-01-13T11:00:00+00:00,South Zone 2,0.030787,0.054723,persistent,0.0,0.124503,0.02076,0.011016,0.015607,0.065739,0.090737,0.128552,0.541491,0.0,0.0,KS p=0.021; wider CI applied; treat persistence class with caution
2024-01-13T11:00:00+00:00,West Zone 1,0.109881,0.186151,escalating,0.012281,0.319319,0.066655,0.037472,0.068548,0.223623,0.090737,0.165986,0.541491,0.0,0.0,
2024-01-13T11:00:00+00:00,West Zone 2,0.037784,0.075466,persistent,0.000175,0.131173,0.034107,0.007352,0.023181,0.082818,0.040773,0.128552,0.459283,0.0,0.0,
2024-01-13T12:00:00+00:00,Central Zone 1,0.019757,0.051386,persistent,0.00308,0.062316,0.010312,0.000488,0.00691,0.051874,0.005089,0.072131,0.541491,0.0,0.0,
2024-01-13T12:00:00+00:00,Central Zone 2,0.163649,0.34936,escalating,0.046792,0.463721,0.081825,0.027058,0.087472,0.376418,0.051345,0.165986,0.714286,0.0,0.0,
2024-01-13T12:00:00+00:00,East Zone 1,0.026146,0.057135,persistent,0.004618,0.074104,0.018226,0.0045,0.012302,0.061635,0.040773,0.111475,0.558491,0.0,0.0,
2024-01-13T12:00:00+00:00,East Zone 2,0.289753,0.676619,escalating,0.001631,0.964375,0.189608,0.025242,0.142155,0.701861,0.016518,0.093023,0.459283,0.0,0.0,
2024-01-13T12:00:00+00:00,North Zone 1,0.020981,0.044774,persistent,0.002815,0.06266,0.013862,0.003526,0.011118,0.0483,0.040773,0.128552,0.558491,0.0,0.0,
2024-01-13T12:00:00+00:00,North Zone 2,0.109123,0.168476,escalating,0.02194,0.258406,0.061213,0.036287,0.08632,0.204763,0.126582,0.301115,0.714286,0.0,0.0,
2024-01-13T12:00:00+00:00,South Zone 1,0.109439,0.31355,escalating,0.0,0.47431,0.109439,0.0,0.014766,0.31355,0.0,0.014778,0.313814,0.0,0.0,
2024-01-13T12:00:00+00:00,South Zone 2,0.034012,0.066689,persistent,0.0,0.127728,0.022935,0.00987,0.015607,0.076559,0.081301,0.128552,0.630621,0.0,0.0,KS p=0.021; wider CI applied; treat persistence class with caution
2024-01-13T12:00:00+00:00,West Zone 1,0.111575,0.239227,escalating,0.02455,0.321013,0.067682,0.021204,0.053089,0.260431,0.051345,0.128552,0.630621,0.0,0.0,
2024-01-13T12:00:00+00:00,West Zone 2,0.046625,0.110735,persistent,0.010474,0.140013,0.042087,0.002979,0.023181,0.113714,0.016518,0.128552,0.630621,0.0,0.0,
2024-01-13T13:00:00+00:00,Central Zone 1,0.027896,0.071713,persistent,0.009692,0.070455,0.01456,0.0,0.011975,0.071713,0.0,0.125,0.748571,0.0,0.0,
2024-01-13T13:00:00+00:00,Central Zone 2,0.194683,0.441253,escalating,0.071305,0.494755,0.097341,0.008705,0.125386,0.449958,0.016518,0.237931,0.853835,0.0,0.0,
2024-01-13T13:00:00+00:00,East Zone 1,0.031464,0.07706,persistent,0.010349,0.079422,0.021933,0.001769,0.013795,0.078829,0.016032,0.125,0.714286,0.0,0.0,
2024-01-13T13:00:00+00:00,East Zone 2,0.389307,0.955917,escalating,0.088909,1.063929,0.254754,0.007777,0.196449,0.963694,0.005089,0.128552,0.630621,0.0,0.0,
2024-01-13T13:00:00+00:00,North Zone 1,0.026651,0.066061,persistent,0.009197,0.06833,0.017607,0.001387,0.011118,0.067448,0.016032,0.128552,0.779896,0.0,0.0,
2024-01-13T13:00:00+00:00,North Zone 2,0.114986,0.230896,escalating,0.035275,0.264269,0.064501,0.013871,0.08632,0.244767,0.048387,0.301115,0.853835,0.0,0.0,
2024-01-13T13:00:00+00:00,South Zone 1,0.197465,0.541035,escalating,0.051171,0.562336,0.197465,0.0,0.051359,0.541035,0.0,0.051402,0.541491,0.0,0.0,
2024-01-13T13:00:00+00:00,South Zone 2,0.037667,0.093383,persistent,0.000322,0.131383,0.0254,0.002005,0.015607,0.095388,0.016518,0.128552,0.785714,0.0,0.0,KS p=0.021; wider CI applied; treat persistence class with caution
2024-01-13T13:00:00+00:00,West Zone 1,0.136751,0.328062,escalating,0.049368,0.34619,0.082954,0.006822,0.068548,0.334884,0.016518,0.165986,0.810905,0.0,0.0,
2024-01-13T13:00:00+00:00,West Zone 2,0.059682,0.143332,persistent,0.02131,0.153071,0.053874,0.002891,0.029931,0.146223,0.016032,0.165986,0.810905,0.0,0.0,
2024-01-13T14:00:00+00:00,Central Zone 1,0.034821,0.071713,persistent,0.009692,0.07738,0.018174,0.0,0.032749,0.071713,0.0,0.341853,0.748571,0.0,0.0,
2024-01-13T14:00:00+00:00,Central Zone 2,0.234506,0.441253,escalating,0.071305,0.534577,0.117253,0.008705,0.244854,0.449958,0.016518,0.464632,0.853835,0.0,0.0,
2024-01-13T14:00:00+00:00,East Zone 1,0.039418,0.077131,persistent,0.010349,0.087376,0.027478,0.001698,0.037727,0.078829,0.015385,0.341853,0.714286,0.0,0.0,
2024-01-13T14:00:00+00:00,East Zone 2,0.520191,0.955917,escalating,0.088909,1.194813,0.340402,0.007777,0.589102,0.963694,0.005089,0.385496,0.630621,0.0,0.0,
2024-01-13T14:00:00+00:00,North Zone 1,0.034957,0.066061,persistent,0.009197,0.076635,0.023094,0.001387,0.036035,0.067448,0.016032,0.416667,0.779896,0.0,0.0,
2024-01-13T14:00:00+00:00,North Zone 2,0.133005,0.228971,escalating,0.033906,0.282287,0.074609,0.011688,0.146667,0.240659,0.040773,0.511628,0.839506,0.0,0.0,
2024-01-13T14:00:00+00:00,South Zone 1,0.280632,0.541035,escalating,0.051171,0.645504,0.280632,0.0,0.300861,0.541035,0.0,0.301115,0.541491,0.0,0.0,
2024-01-13T14:00:00+00:00,South Zone 2,0.049071,0.092736,persistent,8.6e-05,0.142787,0.03309,0.001946,0.050585,0.094682,0.016032,0.416667,0.779896,0.0,0.0,KS p=0.021; wider CI applied; treat persistence class with caution
2024-01-13T14:00:00+00:00,West Zone 1,0.176118,0.328062,escalating,0.049368,0.385556,0.106834,0.006822,0.186647,0.334884,0.016518,0.451957,0.810905,0.0,0.0,
2024-01-13T14:00:00+00:00,West Zone 2,0.076831,0.143449,persistent,0.02131,0.170221,0.069354,0.002774,0.081497,0.146223,0.015385,0.451957,0.810905,0.0,0.0,
2024-01-13T15:00:00+00:00,Central Zone 1,0.039741,0.074713,persistent,0.011049,0.082301,0.020742,0.0,0.044511,0.074713,0.0,0.464632,0.779896,0.0,0.0,
2024-01-13T15:00:00+00:00,Central Zone 2,0.286721,0.455543,escalating,0.102934,0.586792,0.14336,0.008705,0.387209,0.464248,0.016518,0.734763,0.880952,0.0,0.0,
2024-01-13T15:00:00+00:00,East Zone 1,0.043556,0.078267,persistent,0.010616,0.091513,0.030362,0.000562,0.051277,0.078829,0.005089,0.464632,0.714286,0.0,0.0,
2024-01-13T15:00:00+00:00,East Zone 2,0.591923,0.955917,escalating,0.115715,1.266545,0.387342,0.007777,0.804299,0.963694,0.005089,0.526316,0.630621,0.0,0.0,
2024-01-13T15:00:00+00:00,North Zone 1,0.039994,0.066061,persistent,0.010828,0.081673,0.026422,0.001387,0.051148,0.067448,0.016032,0.591422,0.779896,0.0,0.0,
2024-01-13T15:00:00+00:00,North Zone 2,0.15075,0.233079,escalating,0.048778,0.300033,0.084564,0.011688,0.195796,0.244767,0.040773,0.683007,0.853835,0.0,0.0,
2024-01-13T15:00:00+00:00,South Zone 1,0.308735,0.541035,escalating,0.051171,0.673607,0.308735,0.0,0.385171,0.541035,0.0,0.385496,0.541491,0.0,0.0,
2024-01-13T15:00:00+00:00,South Zone 2,0.056143,0.092736,persistent,8.6e-05,0.149859,0.037858,0.001946,0.0718,0.094682,0.016032,0.591422,0.779896,0.0,0.0,KS p=0.021; wider CI applied; treat persistence class with caution
2024-01-13T15:00:00+00:00,West Zone 1,0.211701,0.345791,escalating,0.067614,0.42114,0.128419,0.006822,0.275669,0.352613,0.016518,0.667519,0.853835,0.0,0.0,
2024-01-13T15:00:00+00:00,West Zone 2,0.091203,0.144644,escalating,0.029273,0.184593,0.082328,0.002891,0.123184,0.147535,0.016032,0.68314,0.818182,0.0,0.0,
2024-01-13T16:00:00+00:00,Central Zone 1,0.044318,0.073131,persistent,0.015098,0.086877,0.023131,0.001582,0.056658,0.074713,0.016518,0.591422,0.779896,0.0,0.0,
2024-01-13T16:00:00+00:00,Central Zone 2,0.335746,0.423736,escalating,0.131563,0.635818,0.167873,0.069895,0.443712,0.493631,0.132632,0.841984,0.936709,0.0,0.0,
2024-01-13T16:00:00+00:00,East Zone 1,0.051074,0.077272,persistent,0.016542,0.099032,0.035602,0.00534,0.065269,0.082612,0.048387,0.591422,0.748571,0.0,0.0,
2024-01-13T16:00:00+00:00,East Zone 2,0.728524,1.017605,escalating,0.23026,1.403146,0.476731,0.073943,1.02008,1.091548,0.048387,0.667519,0.714286,0.0,0.0,
2024-01-13T16:00:00+00:00,North Zone 1,0.044551,0.065689,persistent,0.014366,0.086229,0.029432,0.004441,0.059081,0.07013,0.051345,0.68314,0.810905,0.0,0.0,
2024-01-13T16:00:00+00:00,North Zone 2,0.167994,0.217307,escalating,0.057244,0.317277,0.094237,0.038021,0.210633,0.255328,0.132632,0.734763,0.890675,1.0,1.0,
2024-01-13T16:00:00+00:00,South Zone 1,0.336787,0.53595,escalating,0.07005,0.701658,0.336787,0.005085,0.46424,0.541035,0.005089,0.464632,0.541491,0.0,0.0,
2024-01-13T16:00:00+00:00,South Zone 2,0.06375,0.088576,persistent,0.001341,0.157467,0.042989,0.00987,0.082935,0.098446,0.081301,0.68314,0.810905,0.0,0.0,KS p=0.021; wider CI applied; treat persistence class with caution
2024-01-13T16:00:00+00:00,West Zone 1,0.236246,0.330355,escalating,0.081942,0.445685,0.143308,0.037472,0.303439,0.367827,0.090737,0.734763,0.890675,0.0,0.0,
2024-01-13T16:00:00+00:00,West Zone 2,0.102434,0.145239,escalating,0.038559,0.195823,0.092466,0.008725,0.144613,0.153964,0.048387,0.80198,0.853835,0.0,0.0,
2024-01-13T17:00:00+00:00,Central Zone 1,0.051261,0.0523,persistent,0.015098,0.09382,0.026755,0.022413,0.056658,0.074713,0.233962,0.591422,0.779896,0.0,0.0,
2024-01-13T17:00:00+00:00,Central Zone 2,0.39556,0.244294,escalating,0.131563,0.695632,0.19778,0.249337,0.443712,0.493631,0.47314,0.841984,0.936709,0.0,0.0,
2024-01-13T17:00:00+00:00,East Zone 1,0.0579,0.056792,persistent,0.016542,0.105859,0.040361,0.02582,0.065269,0.082612,0.233962,0.591422,0.748571,0.0,0.0,
2024-01-13T17:00:00+00:00,East Zone 2,0.80418,0.790635,escalating,0.23026,1.478803,0.526239,0.300913,1.02008,1.091548,0.196911,0.667519,0.714286,0.0,0.0,
2024-01-13T17:00:00+00:00,North Zone 1,0.049815,0.049896,persistent,0.014366,0.091494,0.03291,0.020234,0.059081,0.07013,0.233962,0.68314,0.810905,0.0,0.0,
2024-01-13T17:00:00+00:00,North Zone 2,0.192647,0.143348,persistent,0.057244,0.34193,0.108066,0.11198,0.210633,0.255328,0.390625,0.734763,0.890675,1.0,2.0,
2024-01-13T17:00:00+00:00,South Zone 1,0.379265,0.408515,escalating,0.07005,0.744137,0.379265,0.13252,0.46424,0.541035,0.132632,0.464632,0.541491,0.0,0.0,
2024-01-13T17:00:00+00:00,South Zone 2,0.069928,0.070042,persistent,0.001341,0.163644,0.047154,0.028404,0.082935,0.098446,0.233962,0.68314,0.810905,0.0,0.0,KS p=0.021; wider CI applied; treat persistence class with caution
2024-01-13T17:00:00+00:00,West Zone 1,0.267527,0.236512,escalating,0.081942,0.476966,0.162283,0.131315,0.303439,0.367827,0.317972,0.734763,0.890675,1.0,2.0,
2024-01-13T17:00:00+00:00,West Zone 2,0.113588,0.111776,persistent,0.038559,0.206978,0.102535,0.042188,0.144613,0.153964,0.233962,0.80198,0.853835,0.0,0.0,
2024-01-13T18:00:00+00:00,Central Zone 1,0.059189,0.037291,persistent,0.018022,0.101748,0.030892,0.037422,0.065432,0.074713,0.390625,0.683007,0.779896,1.0,1.0,
2024-01-13T18:00:00+00:00,Central Zone 2,0.44701,0.104762,persistent,0.146939,0.747082,0.223505,0.384127,0.468014,0.488889,0.728916,0.888099,0.927711,0.0,0.0,
2024-01-13T18:00:00+00:00,East Zone 1,0.067033,0.039503,persistent,0.019911,0.114991,0.046727,0.043109,0.075377,0.082612,0.390625,0.683007,0.748571,0.0,0.0,
2024-01-13T18:00:00+00:00,East Zone 2,0.896781,0.536706,escalating,0.238217,1.571403,0.586834,0.554842,1.043952,1.091548,0.363077,0.68314,0.714286,0.0,0.0,
2024-01-13T18:00:00+00:00,North Zone 1,0.057902,0.032022,persistent,0.016496,0.099581,0.038253,0.038108,0.065469,0.07013,0.440633,0.757009,0.810905,0.0,0.0,
2024-01-13T18:00:00+00:00,North Zone 2,0.220312,0.091091,persistent,0.071029,0.369594,0.123584,0.164237,0.24137,0.255328,0.572917,0.841984,0.890675,1.0,3.0,
2024-01-13T18:00:00+00:00,South Zone 1,0.433557,0.30727,escalating,0.090594,0.798429,0.433557,0.233765,0.525872,0.541035,0.233962,0.526316,0.541491,0.0,0.0,
2024-01-13T18:00:00+00:00,South Zone 2,0.081874,0.043173,persistent,0.001341,0.17559,0.05521,0.055273,0.091903,0.098446,0.455285,0.757009,0.810905,0.0,0.0,KS p=0.021; wider CI applied; treat persistence class with caution
2024-01-13T18:00:00+00:00,West Zone 1,0.30343,0.172432,escalating,0.096485,0.512869,0.184063,0.195395,0.347069,0.367827,0.47314,0.84041,0.890675,1.0,3.0,
2024-01-13T18:00:00+00:00,West Zone 2,0.133167,0.062986,persistent,0.041875,0.226557,0.120208,0.090978,0.15456,0.153964,0.504537,0.857143,0.853835,1.0,1.0,
2024-01-13T19:00:00+00:00,Central Zone 1,0.061258,0.031097,persistent,0.018699,0.103817,0.031972,0.043616,0.065444,0.074713,0.455285,0.68314,0.779896,1.0,3.0,
2024-01-13T19:00:00+00:00,Central Zone 2,0.502452,0.001265,transient,0.20238,0.802524,0.251226,0.49472,0.516651,0.495985,0.938776,0.980392,0.941176,0.0,0.0,
2024-01-13T19:00:00+00:00,East Zone 1,0.075092,0.033853,persistent,0.027134,0.12305,0.052345,0.052216,0.08699,0.086069,0.47314,0.788235,0.779896,0.0,0.0,
2024-01-13T19:00:00+00:00,East Zone 2,0.893702,0.386673,escalating,0.224821,1.568325,0.58482,0.585797,1.12284,0.97247,0.383333,0.734763,0.636364,0.0,0.0,
2024-01-13T19:00:00+00:00,North Zone 1,0.067794,0.027481,persistent,0.026116,0.109473,0.044788,0.049548,0.076806,0.077029,0.572917,0.888099,0.890675,0.0,0.0,
2024-01-13T19:00:00+00:00,North Zone 2,0.253956,0.045456,persistent,0.104673,0.403239,0.142457,0.224349,0.267714,0.269805,0.782609,0.933884,0.941176,1.0,2.0,
2024-01-13T19:00:00+00:00,South Zone 1,0.498243,0.178264,escalating,0.133372,0.863115,0.498243,0.362771,0.590924,0.541035,0.363077,0.591422,0.541491,0.0,0.0,
2024-01-13T19:00:00+00:00,South Zone 2,0.085131,0.037194,persistent,0.001341,0.178847,0.057406,0.061252,0.095694,0.098446,0.504537,0.788235,0.810905,0.0,0.0,KS p=0.021; wider CI applied; treat persistence class with caution
2024-01-13T19:00:00+00:00,West Zone 1,0.319416,0.17476,escalating,0.109977,0.528854,0.193759,0.208362,0.366764,0.383122,0.504537,0.888099,0.927711,1.0,4.0,
2024-01-13T19:00:00+00:00,West Zone 2,0.137178,0.056536,persistent,0.043789,0.230567,0.123829,0.097428,0.160142,0.153964,0.540305,0.888099,0.853835,1.0,2.0,
2024-01-13T20:00:00+00:00,Central Zone 1,0.068849,0.032634,persistent,0.026289,0.111407,0.035934,0.051761,0.07039,0.084395,0.540305,0.734763,0.880952,1.0,4.0,
2024-01-13T20:00:00+00:00,Central Zone 2,0.480171,0.083173,persistent,0.1801,0.780243,0.240086,0.432599,0.492142,0.515772,0.820896,0.933884,0.978723,0.0,0.0,
